"date","fog","rain","snow","snow_fall","mtd_snow","since_jul_snow","snow_depth","hail","thunder","tornado","mean_temp","mean_dewp","mean_pressure","mean_wind_spd","mean_wind_dir","mean_visib","humid","max_temp","min_temp","max_humid","min_humid","max_dew_pt","min_dew_pt","max_pressure","min_pressure","max_wind_spd","min_wind_spd","max_vis","min_vis","gdegree","heating_days","cooling_days","precip","precip_source","heating_day_normal","mtd_heating_degree","mtd_heating_degree_normal","since_sep_heating","since_sep_heating_normal","since_jul_heating","since_jul_heating_normal","cooling_degree_normal","mtd_cooling_day","mtd_cooling_day_normal","since_sep_cooling","since_sep_cooling_normal","since_jan_cooling","since_jan_cooling_normal"
2016-02-25 12:00:00,0,1,0,0,4,31.2,0,0,0,0,49,38,29.35,9,243,10,NA,61,37,89,50,56,26,29.55,29.22,20,4,10,9,0,16,0,0.02,"",28,695,750,NA,NA,2657,3439,0,0,0,NA,NA,0,0
2016-02-26 12:00:00,0,0,0,0,4,31.2,0,0,0,0,33,9,29.87,9,299,10,NA,39,27,64,23,19,0,30.1,29.58,22,5,10,10,0,32,0,0,"",28,727,778,NA,NA,2689,3467,0,0,0,NA,NA,0,0
2016-02-27 12:00:00,0,0,0,0,4,31.2,0,0,0,0,34,12,30.06,6,268,10,NA,41,26,50,30,19,7,30.14,29.98,15,0,10,10,0,31,0,0,"",27,758,805,NA,NA,2720,3494,0,0,0,NA,NA,0,0
2016-02-28 12:00:00,0,0,0,0,4,31.2,0,0,0,0,49,24,29.89,7,239,10,NA,60,38,52,27,31,19,29.99,29.74,17,4,10,10,0,16,0,0,"",27,774,832,NA,NA,2736,3522,0,0,0,NA,NA,0,0
2016-02-29 12:00:00,0,1,0,0,4,31.2,0,0,0,0,54,31,29.71,9,254,10,NA,61,47,76,32,40,24,29.94,29.6,15,5,10,4,3,11,0,0.05,"",27,785,859,NA,NA,2747,3549,0,0,0,NA,NA,0,0
2016-03-01 12:00:00,0,0,0,0,0,31.2,0,0,0,0,46,28,29.99,8,162,10,NA,52,39,80,25,45,11,30.19,29.62,15,4,10,10,0,19,0,0,"",27,19,27,NA,NA,2766,3549,0,0,0,NA,NA,0,0
2016-03-02 12:00:00,0,1,0,0,0,31.2,0,0,0,0,42,25,29.71,10,293,9,NA,55,29,77,27,49,7,30.1,29.45,23,5,10,2,0,23,0,0.14,"",27,42,54,NA,NA,2789,3576,0,0,0,NA,NA,0,0
2016-03-03 12:00:00,0,0,0,0,0,31.2,0,0,0,0,31,7,30.21,6,290,10,NA,36,26,47,26,17,3,30.26,30.14,16,0,10,10,0,34,0,0,"",26,76,80,NA,NA,2823,3602,0,0,0,NA,NA,0,0
2016-03-04 12:00:00,0,0,1,0.4,0.4,31.6,0,0,0,0,35,24,30.12,8,49,4,NA,39,30,85,47,27,14,30.18,30,15,0,10,1,0,30,0,0.11,"",26,106,106,NA,NA,2853,3628,0,0,0,NA,NA,0,0
2016-03-05 12:00:00,0,0,0,0,0.4,31.6,0,0,0,0,35,13,30.17,4,11,10,NA,41,28,56,25,21,6,30.22,30.11,13,0,10,10,0,30,0,0,"",26,136,132,NA,NA,2883,3654,0,0,0,NA,NA,0,0
2016-03-06 12:00:00,0,0,0,0,0.4,31.6,0,0,0,0,38,14,30.26,3,27,10,NA,44,32,61,29,23,4,30.31,30.21,13,0,10,10,0,27,0,0,"",26,163,158,NA,NA,2910,3680,0,0,0,NA,NA,0,0
2016-03-07 12:00:00,0,0,0,0,0.4,31.6,0,0,0,0,48,30,30.14,8,251,9,NA,60,36,70,36,35,22,30.28,29.97,17,0,10,5,0,17,0,0,"",25,180,183,NA,NA,2927,3705,0,0,0,NA,NA,0,0
2016-03-08 12:00:00,0,0,0,0,0.4,31.6,0,0,0,0,57,35,30.12,3,149,8,NA,67,47,71,32,40,32,30.16,30.06,14,0,10,6,6,8,0,0,"",25,188,208,NA,NA,2935,3730,0,0,0,NA,NA,0,0
2016-03-09 12:00:00,0,0,0,0,0.4,31.6,0,0,0,0,61,39,30.07,2,68,7,NA,77,44,83,27,42,36,30.15,29.99,10,0,10,4,10,4,0,0,"",25,192,233,NA,NA,2939,3755,0,0,0,NA,NA,0,0
2016-03-10 12:00:00,0,0,0,0,0.4,31.6,0,0,0,0,71,46,29.95,5,264,10,NA,79,63,53,29,53,43,30.02,29.87,12,0,10,8,21,0,6,0,"",25,192,258,NA,NA,2939,3780,0,6,0,NA,NA,6,0
2016-03-11 12:00:00,0,1,0,0,0.4,31.6,0,0,0,0,58,42,30.09,6,322,9,NA,68,48,86,33,55,30,30.34,29.89,17,0,10,2,8,7,0,0.06,"",24,199,282,NA,NA,2946,3804,0,6,0,NA,NA,6,0
2016-03-12 12:00:00,0,0,0,0,0.4,31.6,0,0,0,0,50,31,30.21,5,54,10,NA,59,40,55,30,38,25,30.36,30,15,0,10,10,0,15,0,0,"",24,214,306,NA,NA,2961,3828,0,6,0,NA,NA,6,0
2016-03-13 12:00:00,0,1,0,0,0.4,31.6,0,0,0,0,56,32,30.05,4,4,10,NA,62,50,59,25,38,25,30.13,29.98,12,0,10,10,7,9,0,NA,"",24,223,330,NA,NA,2970,3852,0,6,0,NA,NA,6,0
2016-03-14 12:00:00,0,1,0,0,0.4,31.6,0,0,0,0,46,36,30.07,14,75,6,NA,51,40,89,41,40,28,30.16,29.9,28,5,10,2,0,19,0,0.29,"",23,242,353,NA,NA,2989,3875,0,6,0,NA,NA,6,0
2016-03-15 12:00:00,0,0,0,0,0.4,31.6,0,0,0,0,51,42,29.81,5,36,9,NA,57,44,92,61,43,40,29.87,29.78,23,0,10,4,0,14,0,0,"",23,256,376,NA,NA,3003,3898,0,6,0,NA,NA,6,0
2016-03-16 12:00:00,0,1,0,0,0.4,31.6,0,0,0,0,57,43,29.82,4,157,10,NA,65,48,80,48,45,41,29.87,29.75,13,0,10,3,6,8,0,0.02,"",23,264,399,NA,NA,3011,3921,0,6,0,NA,NA,6,0
2016-03-17 12:00:00,0,0,0,0,0.4,31.6,0,0,0,0,54,37,29.84,5,272,10,NA,63,45,82,29,42,28,29.93,29.75,20,0,10,8,4,11,0,NA,"",22,275,421,NA,NA,3022,3943,0,6,0,NA,NA,6,0
2016-03-18 12:00:00,0,0,0,0,0.4,31.6,0,0,0,0,50,25,29.83,9,293,10,NA,57,42,53,26,32,21,29.97,29.78,22,4,10,10,0,15,0,0,"",22,290,443,NA,NA,3037,3965,0,6,0,NA,NA,6,0
2016-03-19 12:00:00,0,0,0,0,0.4,31.6,0,0,0,0,41,14,30.08,5,22,10,NA,46,36,48,20,23,6,30.15,30,15,0,10,10,0,24,0,0,"",22,314,465,NA,NA,3061,3987,0,6,0,NA,NA,6,0
2016-03-20 12:00:00,0,0,1,NA,0.4,31.6,0,0,0,0,38,20,30.06,10,59,6,NA,43,32,89,27,30,7,30.17,29.95,18,4,10,1,0,27,0,0.07,"",21,341,486,NA,NA,3088,4008,0,6,0,NA,NA,6,0
2016-03-21 12:00:00,0,0,1,0.5,0.9,32.1,NA,0,0,0,41,24,29.88,8,330,6,NA,50,32,89,19,30,8,30.04,29.77,20,0,10,1,0,24,0,0.06,"",21,365,507,NA,NA,3112,4029,0,6,0,NA,NA,6,0
2016-03-22 12:00:00,0,0,0,0,0.9,32.1,0,0,0,0,46,20,30.09,7,256,10,NA,56,35,50,22,31,15,30.2,30.01,15,0,10,10,0,19,0,0,"",21,384,528,NA,NA,3131,4050,0,6,0,NA,NA,6,0
2016-03-23 12:00:00,0,0,0,0,0.9,32.1,0,0,0,0,60,31,29.96,6,256,10,NA,71,48,52,20,35,27,30.06,29.92,15,0,10,10,10,5,0,0,"",20,389,548,NA,NA,3136,4070,0,6,0,NA,NA,6,0
2016-03-24 12:00:00,0,0,0,0,0.9,32.1,0,0,0,0,50,37,30.01,9,73,9,NA,55,44,89,50,41,32,30.13,29.86,20,4,10,4,0,15,0,0,"",20,404,568,NA,NA,3151,4090,0,6,0,NA,NA,6,0
2016-03-25 12:00:00,0,1,0,0,0.9,32.1,0,0,0,0,58,48,29.77,4,53,7,NA,72,44,89,37,58,32,30.04,29.7,14,0,10,2,8,7,0,0.04,"",20,411,588,NA,NA,3158,4110,0,6,0,NA,NA,6,0
2016-03-26 12:00:00,0,0,0,0,0.9,32.1,0,0,0,0,47,30,30.29,6,68,10,NA,55,38,76,41,36,25,30.42,30.08,14,0,10,10,0,18,0,0,"",19,429,607,NA,NA,3176,4129,0,6,0,NA,NA,6,0
2016-03-27 12:00:00,0,0,0,0,0.9,32.1,0,0,0,0,49,34,30.32,6,105,10,NA,55,43,76,50,35,33,30.4,30.16,13,0,10,9,0,16,0,0,"",19,445,626,NA,NA,3192,4148,0,6,0,NA,NA,6,0
2016-03-28 12:00:00,0,1,0,0,0.9,32.1,0,0,0,0,52,39,29.76,10,51,5,NA,62,42,92,39,47,28,30.1,29.51,25,0,10,2,1,13,0,0.38,"",19,458,645,NA,NA,3205,4167,0,6,0,NA,NA,6,0
2016-03-29 12:00:00,0,0,0,0,0.9,32.1,0,0,0,0,47,17,29.95,12,300,10,NA,53,40,53,18,29,7,30.22,29.7,26,6,10,10,0,18,0,0,"",18,476,663,NA,NA,3223,4185,0,6,0,NA,NA,6,0
2016-03-30 12:00:00,0,0,0,0,0.9,32.1,0,0,0,0,47,18,30.28,5,234,10,NA,56,37,54,19,32,10,30.38,30.16,16,0,10,10,0,18,0,0,"",18,494,681,NA,NA,3241,4203,0,6,0,NA,NA,6,0
2016-03-31 12:00:00,0,0,0,0,0.9,32.1,0,0,0,0,61,43,29.94,7,202,10,NA,73,49,73,33,55,23,30.13,29.78,16,4,10,10,11,4,0,0,"",18,498,699,NA,NA,3245,4222,0,6,1,NA,NA,6,1
