"date","fog","rain","snow","snow_fall","mtd_snow","since_jul_snow","snow_depth","hail","thunder","tornado","mean_temp","mean_dewp","mean_pressure","mean_wind_spd","mean_wind_dir","mean_visib","humid","max_temp","min_temp","max_humid","min_humid","max_dew_pt","min_dew_pt","max_pressure","min_pressure","max_wind_spd","min_wind_spd","max_vis","min_vis","gdegree","heating_days","cooling_days","precip","precip_source","heating_day_normal","mtd_heating_degree","mtd_heating_degree_normal","since_sep_heating","since_sep_heating_normal","since_jul_heating","since_jul_heating_normal","cooling_degree_normal","mtd_cooling_day","mtd_cooling_day_normal","since_sep_cooling","since_sep_cooling_normal","since_jan_cooling","since_jan_cooling_normal"
2013-05-07 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,63,39,30.01,6,35,10,NA,76,49,66,19,43,34,30.05,29.98,13,0,10,10,12,2,0,0,"",8,43,61,NA,NA,5671,5832,1,9,7,NA,NA,17,20
2013-05-08 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,64,43,29.99,4,85,10,NA,77,51,74,23,47,36,30.03,29.96,14,0,10,10,13,1,0,0,"",8,44,69,NA,NA,5672,5840,1,9,8,NA,NA,17,21
2013-05-09 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,63,49,29.9,6,79,8,NA,76,50,94,35,59,37,29.96,29.83,20,0,10,2,14,2,0,0.63,"",8,46,77,NA,NA,5674,5848,1,9,9,NA,NA,17,22
2013-05-10 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,47,42,29.89,11,348,7,NA,50,44,93,69,47,37,30,29.78,22,4,10,2,0,18,0,0.04,"",7,64,84,NA,NA,5692,5855,1,9,10,NA,NA,17,23
2013-05-11 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,53,37,29.93,11,273,9,NA,62,44,86,24,47,23,30.05,29.84,30,4,10,5,4,12,0,0,"",7,76,91,NA,NA,5704,5862,1,9,11,NA,NA,17,24
2013-05-12 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,47,27,30.1,10,315,10,NA,55,38,63,18,33,23,30.13,30.05,21,0,10,10,0,18,0,0,"",7,94,98,NA,NA,5722,5869,2,9,13,NA,NA,17,26
2013-05-13 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,50,31,30.12,6,81,10,NA,61,38,76,25,36,23,30.19,30.01,20,0,10,10,0,15,0,0,"",7,109,105,NA,NA,5737,5876,2,9,15,NA,NA,17,28
2013-05-14 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,74,46,29.77,12,208,10,NA,90,57,52,17,56,32,29.98,29.64,22,6,10,10,24,0,9,0,"",6,109,111,NA,NA,5737,5882,2,18,17,NA,NA,26,30
2013-05-15 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,73,48,29.75,10,222,10,NA,83,62,54,24,56,43,29.82,29.61,23,0,10,10,24,0,8,NA,"",6,109,117,NA,NA,5737,5888,2,26,19,NA,NA,34,32
2013-05-16 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,69,43,29.9,5,65,10,NA,81,57,69,13,51,37,29.96,29.81,14,0,10,10,20,0,4,0,"",6,109,123,NA,NA,5737,5894,2,30,21,NA,NA,38,34
2013-05-17 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,66,46,30,6,63,10,NA,73,58,62,34,55,38,30.04,29.94,16,0,10,10,16,0,1,NA,"",6,109,129,NA,NA,5737,5900,2,31,23,NA,NA,39,36
2013-05-18 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,69,56,30,7,102,9,NA,79,59,87,43,59,51,30.06,29.94,14,0,10,6,18,0,4,0,"",6,109,135,NA,NA,5737,5906,2,35,25,NA,NA,43,38
2013-05-19 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,75,60,29.86,8,145,9,NA,87,62,81,31,63,55,29.94,29.74,20,0,10,6,24,0,10,0,"",5,109,140,NA,NA,5737,5911,2,45,27,NA,NA,53,40
2013-05-20 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,79,60,29.74,14,199,8,NA,92,65,94,16,67,50,29.8,29.68,37,6,10,1,27,0,14,1.25,"",5,109,145,NA,NA,5737,5916,2,59,29,NA,NA,67,42
2013-05-21 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,74,61,29.69,13,195,9,NA,82,65,94,39,65,59,29.78,29.64,23,4,10,3,22,0,9,0.2,"",5,109,150,NA,NA,5737,5921,2,68,31,NA,NA,76,44
2013-05-22 12:00:00,1,1,0,0,NA,NA,NA,0,0,0,65,61,29.66,9,223,8,NA,73,56,94,49,65,53,29.74,29.61,21,0,10,0,18,0,0,0.65,"",5,109,155,NA,NA,5737,5926,2,68,33,NA,NA,76,46
2013-05-23 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,50,41,30.02,18,7,8,NA,56,43,93,50,54,31,30.3,29.75,33,7,10,2,2,15,0,0.12,"",5,124,160,NA,NA,5752,5931,3,68,36,NA,NA,76,49
2013-05-24 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,50,32,30.38,9,34,10,NA,57,42,70,31,34,30,30.45,30.31,21,0,10,10,0,15,0,0,"",4,139,164,NA,NA,5767,5935,3,68,39,NA,NA,76,52
2013-05-25 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,52,36,30.35,4,53,10,NA,57,46,63,43,40,32,30.41,30.31,12,0,10,10,2,13,0,0,"",4,152,168,NA,NA,5780,5939,3,68,42,NA,NA,76,55
2013-05-26 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,57,43,30.24,6,86,10,NA,67,46,71,39,48,33,30.31,30.14,15,0,10,10,6,8,0,NA,"",4,160,172,NA,NA,5788,5943,3,68,45,NA,NA,76,58
2013-05-27 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,61,55,29.98,8,100,6,NA,65,56,94,68,57,50,30.14,29.85,15,0,10,2,10,4,0,0.19,"",4,164,176,NA,NA,5792,5947,3,68,48,NA,NA,76,61
2013-05-28 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,68,63,29.79,10,196,8,NA,76,59,94,69,68,57,29.87,29.74,25,4,10,1,17,0,3,2.2,"",3,164,179,NA,NA,5792,5950,3,71,51,NA,NA,79,64
2013-05-29 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,75,63,29.87,9,200,10,NA,85,65,87,47,66,58,29.95,29.79,16,4,10,10,24,0,10,0.02,"",3,164,182,NA,NA,5792,5953,3,81,54,NA,NA,89,67
2013-05-30 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,75,64,29.86,14,187,10,NA,84,65,88,49,68,58,29.93,29.78,26,5,10,4,23,0,10,0.09,"",3,164,185,NA,NA,5792,5956,3,91,57,NA,NA,99,70
2013-05-31 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,72,64,29.8,13,192,9,NA,78,65,94,53,68,60,29.87,29.71,21,6,10,2,21,0,7,0.23,"",3,164,188,NA,NA,5792,5959,4,98,61,NA,NA,106,74
2013-06-01 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,70,61,29.7,12,208,10,NA,76,63,88,57,66,59,29.75,29.67,23,5,10,1,20,0,5,0.44,"",3,0,3,NA,NA,5792,5962,4,5,4,NA,NA,111,78
2013-06-02 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,55,49,29.92,8,35,8,NA,63,47,90,62,58,41,30.06,29.71,20,4,10,2,6,10,0,0.01,"",3,10,6,NA,NA,5802,5965,4,5,8,NA,NA,111,82
2013-06-03 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,56,39,30.08,4,106,10,NA,68,43,93,20,44,33,30.12,30.05,16,0,10,10,5,9,0,0,"",2,19,8,NA,NA,5811,5967,NA,5,8,NA,NA,111,82
2013-06-04 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,61,44,30.12,7,81,10,NA,72,50,80,31,47,39,30.17,30.1,17,0,10,10,11,4,0,0,"",2,23,10,NA,NA,5815,5969,4,5,12,NA,NA,111,86
2013-06-05 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,66,46,30.01,8,49,10,NA,76,56,72,29,50,43,30.1,29.93,16,4,10,10,14,0,1,NA,"",2,23,12,NA,NA,5815,5971,5,6,17,NA,NA,112,91
2013-06-06 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,60,48,29.9,10,32,10,NA,65,54,81,43,53,44,29.92,29.87,16,6,10,10,10,5,0,0.06,"",2,28,14,NA,NA,5820,5973,5,6,22,NA,NA,112,96
2013-06-07 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,61,44,29.92,9,17,10,NA,68,54,77,24,49,34,29.94,29.9,17,0,10,10,11,4,0,0,"",2,32,16,NA,NA,5824,5975,5,6,27,NA,NA,112,101
2013-06-08 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,62,41,29.96,6,60,10,NA,74,50,71,21,48,38,30.01,29.91,14,0,10,10,12,3,0,0,"",1,35,17,NA,NA,5827,5976,5,6,32,NA,NA,112,106
2013-06-09 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,71,53,29.9,8,138,10,NA,83,58,75,29,59,49,30,29.79,20,0,10,10,20,0,6,0.01,"",1,35,18,NA,NA,5827,5977,5,12,37,NA,NA,118,111
2013-06-10 12:00:00,1,1,0,0,NA,NA,NA,0,1,0,68,62,29.77,4,65,7,NA,75,61,94,64,64,58,29.86,29.73,10,0,10,1,18,0,3,0.85,"",1,35,19,NA,NA,5827,5978,6,15,43,NA,NA,121,117
2013-06-11 12:00:00,1,1,0,0,NA,NA,NA,0,1,0,72,60,29.86,4,228,6,NA,84,60,96,35,65,57,29.91,29.79,14,0,10,0,21,0,7,0.24,"",1,35,20,NA,NA,5827,5979,6,22,49,NA,NA,128,123
2013-06-12 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,76,64,29.74,6,61,8,NA,87,64,88,53,71,59,29.9,29.58,24,0,10,2,26,0,11,0.25,"",1,35,21,NA,NA,5827,5980,6,33,55,NA,NA,139,129
2013-06-13 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,66,54,29.86,13,8,10,NA,72,59,94,38,61,49,30.04,29.64,21,5,10,5,16,0,1,0,"",1,35,22,NA,NA,5827,5981,6,34,61,NA,NA,140,135
2013-06-14 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,67,50,30.06,8,53,10,NA,76,57,72,27,55,46,30.12,30.03,16,4,10,10,16,0,2,0,"",1,35,23,NA,NA,5827,5982,7,36,68,NA,NA,142,142
2013-06-15 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,71,60,29.95,7,196,10,NA,81,61,81,48,67,51,30.04,29.85,23,0,10,5,21,0,6,0.12,"",1,35,24,NA,NA,5827,5983,7,42,75,NA,NA,148,149
2013-06-16 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,76,63,29.87,10,238,10,NA,83,69,81,41,65,60,29.91,29.84,22,0,10,10,26,0,11,0,"",1,35,25,NA,NA,5827,5984,7,53,82,NA,NA,159,156
2013-06-17 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,75,57,29.88,8,254,10,NA,88,62,78,22,62,50,29.91,29.82,25,0,10,10,25,0,10,0.1,"",1,35,26,NA,NA,5827,5985,7,63,89,NA,NA,169,163
2013-06-18 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,64,52,29.99,12,17,8,NA,70,57,94,47,56,45,30.06,29.9,21,6,10,1,13,1,0,0.01,"",1,36,27,NA,NA,5828,5986,8,63,97,NA,NA,169,171
2013-06-19 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,66,45,30.1,7,63,10,NA,75,57,72,19,52,36,30.14,30.06,14,4,10,10,16,0,1,0,"",1,36,28,NA,NA,5828,5987,8,64,105,NA,NA,170,179
2013-06-20 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,74,57,30.1,7,107,10,NA,86,62,72,34,63,47,30.14,30.05,16,0,10,10,24,0,9,0,"",1,36,29,NA,NA,5828,5988,8,73,113,NA,NA,179,187
2013-06-21 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,78,63,30.06,10,197,10,NA,85,70,88,45,66,59,30.17,29.87,30,4,10,8,26,0,13,0.11,"",0,36,29,NA,NA,5828,5988,8,86,121,NA,NA,192,195
2013-06-22 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,77,65,30,8,202,10,NA,83,70,81,56,69,63,30.07,29.94,17,0,10,9,26,0,12,0,"",0,36,29,NA,NA,5828,5988,9,98,130,NA,NA,204,204
2013-06-23 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,79,66,29.98,10,200,10,NA,89,69,84,40,70,63,30.03,29.92,24,4,10,10,28,0,14,NA,"",0,36,29,NA,NA,5828,5988,9,112,139,NA,NA,218,213
2013-06-24 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,77,66,29.97,11,216,8,NA,86,68,88,47,70,61,30.04,29.86,47,7,10,1,26,0,12,0.14,"",0,36,29,NA,NA,5828,5988,9,124,148,NA,NA,230,222
2013-06-25 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,79,67,29.87,9,198,10,NA,87,70,84,42,72,60,29.95,29.79,21,0,10,6,28,0,14,NA,"",0,36,29,NA,NA,5828,5988,9,138,157,NA,NA,244,231
2013-06-26 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,75,65,29.76,9,131,10,NA,81,68,90,53,67,62,29.85,29.7,22,4,10,8,24,0,10,0.19,"",0,36,29,NA,NA,5828,5988,9,148,166,NA,NA,254,240
2013-06-27 12:00:00,1,1,0,0,NA,NA,NA,0,1,0,79,65,29.72,6,309,8,NA,91,66,90,31,69,61,29.76,29.66,17,0,10,0,28,0,14,0.59,"",0,36,29,NA,NA,5828,5988,10,162,176,NA,NA,268,250
2013-06-28 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,76,60,29.62,10,292,10,NA,83,68,81,38,64,55,29.67,29.58,32,4,10,2,26,0,11,0.16,"",0,36,29,NA,NA,5828,5988,10,173,186,NA,NA,279,260
2013-06-29 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,68,59,29.65,12,6,9,NA,72,64,88,59,62,52,29.75,29.57,22,6,10,7,18,0,3,NA,"",0,36,29,NA,NA,5828,5988,10,176,196,NA,NA,282,270
2013-06-30 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,70,53,29.87,14,8,10,NA,76,64,80,31,59,40,29.96,29.75,26,8,10,10,20,0,5,0,"",0,36,29,NA,NA,5828,5990,10,181,210,NA,NA,287,284
2013-07-01 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,68,50,30.01,14,21,10,NA,75,61,72,30,54,47,30.04,29.96,26,7,10,10,18,0,3,0,"",0,0,0,NA,NA,0,0,10,3,10,NA,NA,290,294
2013-07-02 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,65,53,30.05,12,30,10,NA,68,62,86,45,58,49,30.08,30.02,18,6,10,10,14,0,0,NA,"",0,0,0,NA,NA,0,0,10,3,20,NA,NA,290,304
2013-07-03 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,68,60,30.04,4,23,9,NA,74,62,87,68,64,57,30.07,30.01,12,0,10,7,16,0,3,0.07,"",0,0,0,NA,NA,0,0,11,6,31,NA,NA,293,315
2013-07-04 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,72,59,30.06,8,189,8,NA,83,61,90,39,61,57,30.09,30.03,17,4,10,5,22,0,7,0,"",0,0,0,NA,NA,0,0,11,13,42,NA,NA,300,326
2013-07-05 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,75,59,30.04,6,198,9,NA,87,63,81,27,64,55,30.08,29.99,14,0,10,7,25,0,10,0,"",0,0,0,NA,NA,0,0,11,23,53,NA,NA,310,337
2013-07-06 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,77,63,30.01,6,189,10,NA,82,71,78,46,65,62,30.05,29.96,12,0,10,10,26,0,12,0,"",0,0,0,NA,NA,0,0,11,35,64,NA,NA,322,348
2013-07-07 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,80,66,29.97,8,207,10,NA,89,70,84,38,69,64,30,29.93,15,6,10,10,29,0,15,0,"",0,0,0,NA,NA,0,0,11,50,75,NA,NA,337,359
2013-07-08 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,79,69,29.97,11,216,8,NA,87,71,94,50,73,66,30.04,29.9,22,0,10,1,29,0,14,0.84,"",0,0,0,NA,NA,0,0,11,64,86,NA,NA,351,370
2013-07-09 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,80,72,29.92,9,233,9,NA,85,75,87,65,75,69,29.97,29.83,25,4,10,5,30,0,15,0.01,"",0,0,0,NA,NA,0,0,11,79,97,NA,NA,366,381
2013-07-10 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,77,65,29.88,8,14,10,NA,87,66,88,47,74,55,30.02,29.81,17,4,10,7,26,0,12,0,"",0,0,0,NA,NA,0,0,11,91,108,NA,NA,378,392
2013-07-11 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,72,52,30.05,8,19,10,NA,80,63,80,23,60,42,30.09,29.99,17,0,10,10,22,0,7,0,"",0,0,0,NA,NA,0,0,11,98,119,NA,NA,385,403
2013-07-12 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,71,53,30.1,5,67,10,NA,82,60,78,27,61,50,30.13,30.07,14,0,10,10,21,0,6,0,"",0,0,0,NA,NA,0,0,11,104,130,NA,NA,391,414
2013-07-13 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,75,58,30.12,7,98,10,NA,83,67,75,35,63,54,30.14,30.09,16,0,10,10,24,0,10,0,"",0,0,0,NA,NA,0,0,11,114,141,NA,NA,401,425
2013-07-14 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,81,66,30.16,9,81,10,NA,88,73,76,40,67,65,30.19,30.12,16,0,10,10,30,0,16,0,"",0,0,0,NA,NA,0,0,11,130,152,NA,NA,417,436
2013-07-15 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,83,71,30.21,6,76,10,NA,91,75,84,46,74,67,30.23,30.19,16,0,10,7,32,0,18,0.02,"",0,0,0,NA,NA,0,0,11,148,163,NA,NA,435,447
2013-07-16 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,85,71,30.25,7,216,10,NA,93,77,82,39,72,69,30.29,30.21,14,4,10,10,34,0,20,0.01,"",0,0,0,NA,NA,0,0,11,168,174,NA,NA,455,458
2013-07-17 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,86,69,30.22,7,247,10,NA,95,77,76,34,72,67,30.29,30.14,17,4,10,10,36,0,21,0,"",0,0,0,NA,NA,0,0,11,189,185,NA,NA,476,469
2013-07-18 12:00:00,0,0,0,0,NA,NA,NA,0,1,0,88,71,30.04,9,233,10,NA,96,79,79,32,73,68,30.14,29.93,22,4,10,10,37,0,23,0,"",0,0,0,NA,NA,0,0,11,212,196,NA,NA,499,480
2013-07-19 12:00:00,0,0,0,0,NA,NA,NA,0,1,0,86,69,29.82,14,241,10,NA,97,75,83,29,73,64,29.92,29.73,30,6,10,8,36,0,21,0,"",0,0,0,NA,NA,0,0,11,233,207,NA,NA,520,491
2013-07-20 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,80,64,29.85,7,9,10,NA,88,72,88,30,70,58,29.96,29.77,15,0,10,10,30,0,15,0.01,"",0,0,0,NA,NA,0,0,11,248,218,NA,NA,535,502
2013-07-21 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,81,63,29.89,8,104,10,NA,89,72,79,30,67,58,29.94,29.82,23,0,10,10,30,0,16,0,"",0,0,0,NA,NA,0,0,11,264,229,NA,NA,551,513
2013-07-22 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,81,64,29.78,7,186,10,NA,90,72,79,29,67,59,29.85,29.71,28,0,10,10,30,0,16,NA,"",0,0,0,NA,NA,0,0,11,280,240,NA,NA,567,524
2013-07-23 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,73,59,29.8,11,338,10,NA,80,65,78,43,63,53,29.96,29.66,23,6,10,5,23,0,8,0,"",0,0,0,NA,NA,0,0,11,288,251,NA,NA,575,535
2013-07-24 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,68,48,30.02,11,49,10,NA,73,62,63,31,52,46,30.05,29.95,20,0,10,10,17,0,3,0,"",0,0,0,NA,NA,0,0,11,291,262,NA,NA,578,546
2013-07-25 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,70,51,30.05,4,247,10,NA,81,58,78,27,55,48,30.09,30.02,13,0,10,10,18,0,5,0,"",0,0,0,NA,NA,0,0,11,296,273,NA,NA,583,557
2013-07-26 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,70,58,29.94,10,205,10,NA,74,65,84,49,64,53,30.01,29.87,20,7,10,10,20,0,5,0.01,"",0,0,0,NA,NA,0,0,11,301,284,NA,NA,588,568
2013-07-27 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,63,51,29.89,11,304,10,NA,68,57,83,47,57,43,29.91,29.85,20,6,10,10,13,2,0,0,"",0,2,0,NA,NA,2,0,11,301,295,NA,NA,588,579
2013-07-28 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,63,46,29.94,10,263,10,NA,71,55,80,27,49,43,30.02,29.88,20,6,10,10,13,2,0,NA,"",0,4,0,NA,NA,4,0,11,301,306,NA,NA,588,590
2013-07-29 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,67,53,30.11,8,351,10,NA,76,58,78,42,57,49,30.17,30.02,14,4,10,10,16,0,2,0,"",0,4,0,NA,NA,4,0,11,303,317,NA,NA,590,601
2013-07-30 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,68,56,30.13,6,152,10,NA,74,61,78,45,60,51,30.17,30.06,13,0,10,10,17,0,3,NA,"",0,4,0,NA,NA,4,0,11,306,328,NA,NA,593,612
2013-07-31 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,70,63,30,4,290,6,NA,75,64,94,65,65,58,30.06,29.94,21,0,10,1,18,0,5,0.18,"",0,4,0,NA,NA,4,1,10,311,338,NA,NA,598,622
2013-08-01 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,72,55,29.95,7,277,10,NA,82,61,90,29,62,48,29.97,29.93,22,0,10,8,22,0,7,0,"",0,0,0,NA,NA,4,1,10,7,10,NA,NA,605,632
2013-08-02 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,76,61,29.88,8,197,10,NA,86,65,88,48,68,53,29.92,29.83,18,0,10,2,23,0,11,0.41,"",0,0,0,NA,NA,4,1,10,18,20,NA,NA,616,642
2013-08-03 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,73,54,30.01,8,35,10,NA,79,66,73,24,62,48,30.09,29.92,18,0,10,10,22,0,8,0,"",0,0,0,NA,NA,4,1,10,26,30,NA,NA,624,652
