"date","fog","rain","snow","snow_fall","mtd_snow","since_jul_snow","snow_depth","hail","thunder","tornado","mean_temp","mean_dewp","mean_pressure","mean_wind_spd","mean_wind_dir","mean_visib","humid","max_temp","min_temp","max_humid","min_humid","max_dew_pt","min_dew_pt","max_pressure","min_pressure","max_wind_spd","min_wind_spd","max_vis","min_vis","gdegree","heating_days","cooling_days","precip","precip_source","heating_day_normal","mtd_heating_degree","mtd_heating_degree_normal","since_sep_heating","since_sep_heating_normal","since_jul_heating","since_jul_heating_normal","cooling_degree_normal","mtd_cooling_day","mtd_cooling_day_normal","since_sep_cooling","since_sep_cooling_normal","since_jan_cooling","since_jan_cooling_normal"
2015-05-06 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,49,29.88,1,275,10,NA,67,58,80,52,52,47,29.95,29.83,9,0,10,6,12,2,0,0,"",2,6,12,NA,NA,435,1045,2,12,12,NA,NA,277,99
2015-05-07 12:00:00,0,1,0,0,0,0,NA,0,0,0,60,49,29.86,2,268,10,NA,65,54,83,52,51,46,29.88,29.84,9,0,10,4,9,5,0,0.03,"",2,11,14,NA,NA,440,1047,2,12,14,NA,NA,277,101
2015-05-08 12:00:00,0,1,0,0,0,0,NA,0,0,0,57,48,29.92,3,133,9,NA,63,50,83,55,50,45,30.05,29.85,9,0,10,2,6,8,0,0.18,"",2,19,16,NA,NA,448,1049,2,12,16,NA,NA,277,103
2015-05-09 12:00:00,0,0,0,0,0,0,NA,0,0,0,62,51,30.05,1,277,9,NA,69,55,86,52,52,49,30.07,30.01,9,0,10,7,10,3,0,0,"",2,22,18,NA,NA,451,1051,2,12,18,NA,NA,277,105
2015-05-10 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,52,29.97,1,290,10,NA,72,54,89,51,53,50,30.04,29.91,9,0,10,8,13,2,0,0,"",2,24,20,NA,NA,453,1053,2,12,20,NA,NA,277,107
2015-05-11 12:00:00,0,0,0,0,0,0,NA,0,0,0,67,54,29.87,2,260,9,NA,76,57,86,49,57,51,29.94,29.8,9,0,10,6,16,0,2,0,"",2,24,22,NA,NA,453,1055,2,14,22,NA,NA,279,109
2015-05-12 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,52,29.88,2,165,10,NA,72,57,87,44,55,47,29.93,29.83,9,0,10,7,14,0,0,0,"",2,24,24,NA,NA,453,1057,2,14,24,NA,NA,279,111
2015-05-13 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,49,29.93,4,125,10,NA,69,58,77,45,52,46,29.99,29.87,9,0,10,10,12,1,0,0,"",2,25,26,NA,NA,454,1059,2,14,26,NA,NA,279,113
2015-05-14 12:00:00,0,1,0,0,0,0,NA,0,0,0,61,51,29.89,2,133,7,NA,68,53,93,48,54,46,29.93,29.85,8,0,10,1,10,4,0,0.69,"",1,29,27,NA,NA,458,1060,2,14,28,NA,NA,279,115
2015-05-15 12:00:00,0,1,0,0,0,0,NA,0,0,0,61,50,29.86,3,267,10,NA,66,55,83,52,52,47,29.9,29.83,13,0,10,5,10,4,0,0.03,"",1,33,28,NA,NA,462,1061,2,14,30,NA,NA,279,117
2015-05-16 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,52,29.97,2,87,10,NA,71,56,83,55,55,49,30.02,29.89,8,0,10,10,12,1,0,0,"",1,34,29,NA,NA,463,1062,2,14,32,NA,NA,279,119
2015-05-17 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,53,30,1,100,10,NA,72,58,80,53,54,52,30.04,29.98,9,0,10,6,16,0,0,0,"",1,34,30,NA,NA,463,1063,2,14,34,NA,NA,279,121
2015-05-18 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,52,30.02,1,110,10,NA,71,60,78,55,54,48,30.05,29.99,9,0,10,7,14,0,1,NA,"",1,34,31,NA,NA,463,1064,2,15,36,NA,NA,280,123
2015-05-19 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,51,30.02,2,100,10,NA,73,56,80,51,53,47,30.07,29.97,8,0,10,10,14,0,0,0,"",1,34,32,NA,NA,463,1065,2,15,38,NA,NA,280,125
2015-05-20 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,51,29.95,1,-1,10,NA,72,57,86,47,53,50,29.97,29.91,10,0,10,10,14,0,0,0,"",1,34,33,NA,NA,463,1066,2,15,40,NA,NA,280,127
2015-05-21 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,51,29.95,1,-1,10,NA,71,57,86,49,53,47,29.98,29.92,9,0,10,10,14,1,0,0,"",1,35,34,NA,NA,464,1067,2,15,42,NA,NA,280,129
2015-05-22 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,51,30.01,2,260,10,NA,69,57,86,52,53,49,30.06,29.96,10,0,10,9,12,2,0,0,"",1,37,35,NA,NA,466,1068,2,15,44,NA,NA,280,131
2015-05-23 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,52,30.05,1,190,10,NA,71,57,80,53,54,50,30.08,30,10,0,10,10,14,1,0,0,"",1,38,36,NA,NA,467,1069,2,15,46,NA,NA,280,133
2015-05-24 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,51,29.98,2,205,10,NA,70,58,75,53,53,49,30.02,29.93,10,0,10,10,14,1,0,0,"",1,39,37,NA,NA,468,1070,2,15,48,NA,NA,280,135
2015-05-25 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,54,29.97,1,272,10,NA,71,57,86,57,55,52,30,29.94,9,0,10,7,14,1,0,0,"",1,40,38,NA,NA,469,1071,2,15,50,NA,NA,280,137
2015-05-26 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,54,29.98,1,272,10,NA,69,59,80,63,56,53,30,29.96,9,0,10,7,14,1,0,0,"",1,41,39,NA,NA,470,1072,2,15,52,NA,NA,280,139
2015-05-27 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,54,29.98,2,275,9,NA,72,58,80,53,55,53,30,29.94,10,0,10,5,15,0,0,0,"",1,41,40,NA,NA,470,1073,2,15,54,NA,NA,280,141
2015-05-28 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,55,29.96,2,263,8,NA,75,57,87,53,56,53,30,29.9,9,0,10,4,15,0,1,0,"",1,41,41,NA,NA,470,1074,2,16,56,NA,NA,281,143
2015-05-29 12:00:00,0,0,0,0,0,0,NA,0,0,0,68,56,29.93,1,280,6,NA,77,58,87,54,58,55,29.96,29.87,8,0,10,2,16,0,3,0,"",1,41,42,NA,NA,470,1075,2,19,58,NA,NA,284,145
2015-05-30 12:00:00,0,0,0,0,0,0,NA,0,0,0,68,57,29.92,1,260,5,NA,77,59,93,57,59,56,29.96,29.86,9,0,10,2,17,0,3,0,"",1,41,43,NA,NA,470,1076,3,22,61,NA,NA,287,148
2015-05-31 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,56,29.93,1,270,7,NA,73,59,90,61,58,54,29.96,29.9,8,0,10,3,16,0,1,0,"",1,41,44,NA,NA,470,1076,3,23,67,NA,NA,288,154
2015-06-01 12:00:00,0,0,0,0,0,0,NA,0,0,0,67,55,29.98,1,205,8,NA,75,59,87,53,57,54,30,29.96,10,0,10,4,16,0,2,0,"",1,0,1,NA,NA,470,1077,3,2,3,NA,NA,290,157
2015-06-02 12:00:00,0,0,0,0,0,0,NA,0,0,0,68,57,29.97,2,227,10,NA,76,60,84,54,58,55,29.99,29.91,8,0,10,10,18,0,3,0,"",1,0,2,NA,NA,470,1078,3,5,6,NA,NA,293,160
2015-06-03 12:00:00,0,1,0,0,0,0,NA,0,0,0,68,56,29.92,3,135,9,NA,74,61,84,53,59,54,29.96,29.86,9,0,10,2,18,0,3,NA,"",1,0,3,NA,NA,470,1079,3,8,9,NA,NA,296,163
2015-06-04 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,55,29.86,1,278,10,NA,70,61,84,57,57,53,29.9,29.82,7,0,10,5,15,0,1,NA,"",1,0,4,NA,NA,470,1080,3,9,12,NA,NA,297,166
2015-06-05 12:00:00,0,0,0,0,0,0,NA,0,0,0,67,53,29.85,3,105,10,NA,73,60,84,47,56,49,29.89,29.83,10,0,10,8,16,0,2,NA,"",1,0,5,NA,NA,470,1081,3,11,15,NA,NA,299,169
2015-06-06 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,55,29.9,2,270,10,NA,72,58,84,61,56,54,29.93,29.86,9,0,10,10,14,0,0,0,"",1,0,6,NA,NA,470,1082,3,11,18,NA,NA,299,172
2015-06-07 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,57,29.87,2,297,10,NA,77,60,84,54,59,55,29.91,29.79,10,0,10,10,18,0,4,0,"",0,0,6,NA,NA,470,1082,3,15,21,NA,NA,303,175
2015-06-08 12:00:00,0,0,0,0,0,0,NA,0,0,0,73,59,29.84,2,287,7,NA,85,60,90,44,61,57,29.87,29.78,9,0,10,1,22,0,8,0,"",0,0,6,NA,NA,470,1082,3,23,24,NA,NA,311,178
2015-06-09 12:00:00,0,1,0,0,0,0,NA,0,0,0,74,59,29.81,3,314,10,NA,86,62,90,37,63,55,29.88,29.77,9,0,10,7,23,0,9,0.01,"",0,0,6,NA,NA,470,1082,3,32,27,NA,NA,320,181
2015-06-10 12:00:00,0,0,0,0,0,0,NA,0,0,0,68,61,29.89,2,250,9,NA,73,62,87,68,63,59,29.94,29.85,9,0,10,5,18,0,3,0,"",0,0,6,NA,NA,470,1082,4,35,31,NA,NA,323,185
2015-06-11 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,61,29.86,2,285,6,NA,75,62,93,64,61,60,29.9,29.81,8,0,10,2,18,0,4,0,"",0,0,6,NA,NA,470,1082,4,39,35,NA,NA,327,189
2015-06-12 12:00:00,0,0,0,0,0,0,NA,0,0,0,68,60,29.83,1,272,8,NA,72,63,93,68,61,59,29.85,29.79,7,0,10,5,18,0,3,0,"",0,0,6,NA,NA,470,1082,4,42,39,NA,NA,330,193
2015-06-13 12:00:00,0,0,0,0,0,0,NA,0,0,0,68,60,29.81,1,140,9,NA,72,63,93,68,60,58,29.84,29.77,7,0,10,5,18,0,3,0,"",0,0,6,NA,NA,470,1082,4,45,43,NA,NA,333,197
2015-06-14 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,60,29.79,2,277,8,NA,77,63,90,60,61,58,29.83,29.75,9,0,10,4,19,0,5,0,"",0,0,6,NA,NA,470,1082,4,50,47,NA,NA,338,201
2015-06-15 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,60,29.83,2,273,7,NA,78,62,93,56,62,58,29.87,29.8,9,0,10,3,20,0,5,0,"",0,0,6,NA,NA,470,1082,4,55,51,NA,NA,343,205
2015-06-16 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,60,29.88,2,277,6,NA,79,61,93,56,62,58,29.91,29.85,8,0,10,3,20,0,5,0,"",0,0,6,NA,NA,470,1082,4,60,55,NA,NA,348,209
2015-06-17 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,60,29.89,2,-1,6,NA,78,62,93,60,62,59,29.92,29.86,8,0,10,2,20,0,5,0,"",0,0,6,NA,NA,470,1082,5,65,60,NA,NA,353,214
2015-06-18 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,59,29.91,1,275,7,NA,81,62,90,51,62,58,29.94,29.87,9,0,10,2,21,0,7,0,"",0,0,6,NA,NA,470,1082,5,72,65,NA,NA,360,219
2015-06-19 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,58,29.84,1,265,6,NA,82,58,93,42,62,53,29.88,29.79,9,0,10,1,19,0,5,0,"",0,0,6,NA,NA,470,1082,5,77,70,NA,NA,365,224
2015-06-20 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,60,29.82,1,145,8,NA,85,63,87,40,62,58,29.86,29.78,10,0,10,4,24,0,9,0,"",0,0,6,NA,NA,470,1082,5,86,75,NA,NA,374,229
2015-06-21 12:00:00,0,0,0,0,0,0,NA,0,0,0,73,61,29.91,2,263,8,NA,82,64,87,54,63,57,29.94,29.85,9,0,10,6,22,0,8,0,"",0,0,6,NA,NA,470,1082,5,94,80,NA,NA,382,234
2015-06-22 12:00:00,0,0,0,0,0,0,NA,0,0,0,73,57,29.92,1,250,10,NA,83,62,93,42,60,53,29.94,29.88,8,0,10,8,22,0,8,0,"",0,0,6,NA,NA,470,1082,5,102,85,NA,NA,390,239
2015-06-23 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,58,29.9,2,0,10,NA,84,63,90,42,61,54,29.94,29.84,10,0,10,8,22,0,9,0,"",0,0,6,NA,NA,470,1082,6,111,91,NA,NA,399,245
2015-06-24 12:00:00,0,0,0,0,0,0,NA,0,0,0,73,58,29.87,1,260,10,NA,83,63,84,47,62,54,29.9,29.85,12,0,10,8,22,0,8,0,"",0,0,6,NA,NA,470,1082,6,119,97,NA,NA,407,251
2015-06-25 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,60,29.92,2,268,9,NA,81,62,93,51,62,56,29.96,29.89,8,0,10,6,22,0,7,0,"",0,0,6,NA,NA,470,1082,6,126,103,NA,NA,414,257
2015-06-26 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,59,29.95,2,270,7,NA,78,60,97,56,61,58,29.97,29.92,10,0,10,2,18,0,4,0,"",0,0,6,NA,NA,470,1082,6,130,109,NA,NA,418,263
2015-06-27 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,59,29.95,1,293,10,NA,77,62,90,60,60,58,30.03,29.9,9,0,10,10,19,0,5,NA,"",0,0,6,NA,NA,470,1082,6,135,115,NA,NA,423,269
2015-06-28 12:00:00,0,0,0,0,0,0,NA,0,0,0,77,60,29.88,1,210,10,NA,86,67,81,44,63,58,29.92,29.82,9,0,10,10,25,0,12,NA,"",0,0,6,NA,NA,470,1082,7,147,122,NA,NA,435,276
2015-06-29 12:00:00,0,0,0,0,0,0,NA,0,0,0,80,60,29.87,1,90,10,NA,91,68,73,41,64,56,29.9,29.84,8,0,10,10,30,0,15,0,"",0,0,6,NA,NA,470,1082,7,162,129,NA,NA,450,283
2015-06-30 12:00:00,0,1,0,0,0,0,NA,0,0,0,78,60,29.86,1,270,10,NA,89,67,84,24,65,46,29.93,29.77,12,0,10,10,28,0,13,NA,"",0,0,6,NA,NA,470,1084,7,175,134,NA,NA,463,288
2015-07-01 12:00:00,0,0,0,0,0,0,NA,0,0,0,76,62,29.89,2,285,10,NA,84,67,87,44,64,59,29.94,29.84,8,0,10,8,25,0,11,0,"",0,0,0,NA,NA,0,0,7,11,7,NA,NA,474,295
2015-07-02 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,62,29.94,2,270,10,NA,83,65,81,47,63,60,29.99,29.91,12,0,10,10,24,0,9,0,"",0,0,0,NA,NA,0,0,7,20,14,NA,NA,483,302
2015-07-03 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,61,29.9,1,273,9,NA,80,63,87,54,62,58,29.96,29.83,9,0,10,5,22,0,7,0,"",0,0,0,NA,NA,0,0,7,27,21,NA,NA,490,309
2015-07-04 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,59,29.88,1,-1,9,NA,79,63,90,54,61,58,29.94,29.84,8,0,10,4,20,0,6,0,"",0,0,0,NA,NA,0,0,7,33,28,NA,NA,496,316
2015-07-05 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,59,29.96,2,-1,9,NA,75,64,84,60,61,58,30.02,29.92,8,0,10,6,20,0,5,0,"",0,0,0,NA,NA,0,0,8,38,36,NA,NA,501,324
2015-07-06 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,60,30,1,-1,9,NA,75,64,84,64,61,59,30.06,29.96,8,0,10,7,18,0,5,0,"",0,0,0,NA,NA,0,0,8,43,44,NA,NA,506,332
2015-07-07 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,60,29.94,1,280,8,NA,77,65,84,60,61,59,30,29.86,8,0,10,4,20,0,6,0,"",0,0,0,NA,NA,0,0,8,49,52,NA,NA,512,340
2015-07-08 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,59,29.86,2,200,10,NA,75,66,78,64,61,57,29.89,29.81,8,0,10,7,20,0,6,0,"",0,0,0,NA,NA,0,0,8,55,60,NA,NA,518,348
2015-07-09 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,57,29.88,1,270,10,NA,76,64,84,49,60,54,29.91,29.83,9,0,10,9,20,0,5,0,"",0,0,0,NA,NA,0,0,8,60,68,NA,NA,523,356
2015-07-10 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,56,29.91,2,180,10,NA,76,62,78,49,59,54,29.94,29.88,12,0,10,10,18,0,4,0,"",0,0,0,NA,NA,0,0,8,64,76,NA,NA,527,364
2015-07-11 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,59,29.95,1,270,10,NA,79,62,90,52,60,58,29.99,29.9,9,0,10,10,20,0,6,0,"",0,0,0,NA,NA,0,0,8,70,84,NA,NA,533,372
2015-07-12 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,58,29.97,2,250,10,NA,81,62,84,50,60,56,29.99,29.92,9,0,10,10,22,0,7,0,"",0,0,0,NA,NA,0,0,8,77,92,NA,NA,540,380
2015-07-13 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,59,29.92,2,191,10,NA,84,64,81,47,62,56,29.96,29.86,9,0,10,10,23,0,9,0,"",0,0,0,NA,NA,0,0,8,86,100,NA,NA,549,388
2015-07-14 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,60,29.87,2,222,10,NA,84,64,87,46,62,59,29.9,29.82,9,0,10,7,23,0,9,0,"",0,0,0,NA,NA,0,0,8,95,108,NA,NA,558,396
2015-07-15 12:00:00,0,0,0,0,0,0,NA,0,0,0,73,59,29.89,2,164,10,NA,81,65,87,45,61,57,29.94,29.86,10,0,10,9,23,0,8,0,"",0,0,0,NA,NA,0,0,9,103,117,NA,NA,566,405
2015-07-16 12:00:00,0,0,0,0,0,0,NA,0,0,0,73,60,29.91,2,270,10,NA,81,65,87,52,61,59,29.95,29.86,10,0,10,10,22,0,8,0,"",0,0,0,NA,NA,0,0,9,111,126,NA,NA,574,414
2015-07-17 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,60,29.86,1,295,9,NA,81,63,90,51,62,59,29.91,29.79,8,0,10,7,22,0,7,0,"",0,0,0,NA,NA,0,0,9,118,135,NA,NA,581,423
2015-07-18 12:00:00,0,1,0,0,0,0,NA,0,0,0,76,62,29.95,2,4,7,NA,87,65,90,30,67,52,30.03,29.87,9,0,10,1,25,0,11,0.36,"",0,0,0,NA,NA,0,0,9,129,144,NA,NA,592,432
2015-07-19 12:00:00,0,1,0,0,0,0,NA,0,0,0,82,67,29.98,2,88,10,NA,92,72,82,43,70,63,30.04,29.91,13,0,10,10,32,0,17,0.02,"",0,0,0,NA,NA,0,0,9,146,153,NA,NA,609,441
2015-07-20 12:00:00,0,0,0,0,0,0,NA,0,0,0,78,66,29.97,2,283,10,NA,85,70,90,55,68,65,30.02,29.92,12,0,10,10,27,0,13,NA,"",0,0,0,NA,NA,0,0,9,159,162,NA,NA,622,450
2015-07-21 12:00:00,0,0,0,0,0,0,NA,0,0,0,75,66,29.91,2,278,10,NA,80,70,84,64,67,65,29.95,29.83,9,0,10,8,25,0,10,0,"",0,0,0,NA,NA,0,0,9,169,171,NA,NA,632,459
2015-07-22 12:00:00,0,0,0,0,0,0,NA,0,0,0,75,65,29.87,2,273,10,NA,81,68,90,58,66,62,29.91,29.83,10,0,10,8,24,0,10,0,"",0,0,0,NA,NA,0,0,9,179,180,NA,NA,642,468
2015-07-23 12:00:00,0,0,0,0,0,0,NA,0,0,0,75,64,29.95,1,210,10,NA,82,68,87,58,65,63,30.01,29.91,8,0,10,7,24,0,10,0,"",0,0,0,NA,NA,0,0,9,189,189,NA,NA,652,477
2015-07-24 12:00:00,0,0,0,0,0,0,NA,0,0,0,76,64,30.02,2,270,9,NA,85,67,93,51,66,63,30.07,29.98,10,0,10,6,25,0,11,0,"",0,0,0,NA,NA,0,0,9,200,198,NA,NA,663,486
2015-07-25 12:00:00,0,0,0,0,0,0,NA,0,0,0,77,63,29.96,2,270,10,NA,87,67,87,45,66,59,30.02,29.9,10,0,10,9,26,0,12,0,"",0,0,0,NA,NA,0,0,9,212,207,NA,NA,675,495
2015-07-26 12:00:00,0,0,0,0,0,0,NA,0,0,0,76,63,29.9,1,220,10,NA,85,67,84,47,64,60,29.94,29.88,9,0,10,9,25,0,11,0,"",0,0,0,NA,NA,0,0,9,223,216,NA,NA,686,504
2015-07-27 12:00:00,0,0,0,0,0,0,NA,0,0,0,75,61,29.9,2,225,10,NA,82,67,87,45,63,58,29.94,29.85,8,0,10,10,23,0,10,0,"",0,0,0,NA,NA,0,0,9,233,225,NA,NA,696,513
2015-07-28 12:00:00,0,0,0,0,0,0,NA,0,0,0,76,63,29.87,1,268,9,NA,85,66,87,48,64,62,29.92,29.83,10,0,10,6,25,0,11,0,"",0,0,0,NA,NA,0,0,9,244,234,NA,NA,707,522
2015-07-29 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,63,29.92,2,282,8,NA,82,65,93,54,64,62,29.98,29.89,9,0,10,4,22,0,9,0,"",0,0,0,NA,NA,0,0,9,253,243,NA,NA,716,531
2015-07-30 12:00:00,0,0,0,0,0,0,NA,0,0,0,76,64,29.97,2,280,10,NA,83,68,84,58,66,62,30.02,29.95,9,0,10,9,25,0,11,0,"",0,0,0,NA,NA,0,0,9,264,252,NA,NA,727,540
2015-07-31 12:00:00,0,0,0,0,0,0,NA,0,0,0,76,65,29.98,2,268,9,NA,84,67,87,55,67,64,30.04,29.92,9,0,10,6,26,0,11,0,"",0,0,0,NA,NA,0,0,9,275,259,NA,NA,738,547
2015-08-01 12:00:00,0,0,0,0,0,0,NA,0,0,0,75,63,29.93,2,273,9,NA,83,67,93,54,65,62,29.98,29.87,9,0,10,5,24,0,10,0,"",0,0,0,NA,NA,0,0,9,10,9,NA,NA,748,556
2015-08-02 12:00:00,0,0,0,0,0,0,NA,0,0,0,75,63,29.87,1,260,10,NA,84,66,87,55,65,60,29.92,29.81,9,0,10,8,24,0,10,0,"",0,0,0,NA,NA,0,0,9,20,18,NA,NA,758,565
2015-08-03 12:00:00,0,0,0,0,0,0,NA,0,0,0,76,63,29.87,1,113,10,NA,84,67,87,55,65,59,29.9,29.84,9,0,10,8,24,0,11,0,"",0,0,0,NA,NA,0,0,9,31,27,NA,NA,769,574
2015-08-04 12:00:00,0,0,0,0,0,0,NA,0,0,0,78,61,29.89,2,141,10,NA,88,67,81,40,65,56,29.91,29.86,10,0,10,8,26,0,13,0,"",0,0,0,NA,NA,0,0,9,44,36,NA,NA,782,583
2015-08-05 12:00:00,0,0,0,0,0,0,NA,0,0,0,78,60,29.88,1,235,10,NA,88,67,81,35,64,55,29.93,29.84,10,0,10,10,28,0,13,0,"",0,0,0,NA,NA,0,0,9,57,45,NA,NA,795,592
2015-08-06 12:00:00,0,0,0,0,0,0,NA,0,0,0,77,62,29.85,1,-1,10,NA,86,67,87,51,65,60,29.87,29.81,9,0,10,10,25,0,12,0,"",0,0,0,NA,NA,0,0,9,69,54,NA,NA,807,601
