"date","fog","rain","snow","snow_fall","mtd_snow","since_jul_snow","snow_depth","hail","thunder","tornado","mean_temp","mean_dewp","mean_pressure","mean_wind_spd","mean_wind_dir","mean_visib","humid","max_temp","min_temp","max_humid","min_humid","max_dew_pt","min_dew_pt","max_pressure","min_pressure","max_wind_spd","min_wind_spd","max_vis","min_vis","gdegree","heating_days","cooling_days","precip","precip_source","heating_day_normal","mtd_heating_degree","mtd_heating_degree_normal","since_sep_heating","since_sep_heating_normal","since_jul_heating","since_jul_heating_normal","cooling_degree_normal","mtd_cooling_day","mtd_cooling_day_normal","since_sep_cooling","since_sep_cooling_normal","since_jan_cooling","since_jan_cooling_normal"
2014-10-15 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,56,29.96,1,270,10,NA,78,63,84,40,59,51,29.99,29.93,12,0,10,10,20,0,6,0,"",0,0,0,0,2,0,2,4,164,77,517,321,1594,1155
2014-10-16 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,57,29.96,2,261,10,NA,77,61,84,50,60,55,30.01,29.91,10,0,10,10,18,0,4,0,"",0,0,0,0,2,0,2,4,168,81,521,325,1598,1159
2014-10-17 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,57,29.94,1,95,10,NA,76,62,84,50,59,54,29.98,29.91,10,0,10,7,18,0,4,0,"",0,0,0,0,2,0,2,4,172,85,525,329,1602,1163
2014-10-18 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,56,29.88,1,295,10,NA,78,61,84,47,59,54,29.94,29.83,9,0,10,8,19,0,5,0,"",1,0,1,0,3,0,3,4,177,89,530,333,1607,1167
2014-10-19 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,59,29.87,1,288,10,NA,77,62,84,54,62,56,29.91,29.83,9,0,10,10,18,0,5,0,"",1,0,2,0,4,0,4,4,182,93,535,337,1612,1171
2014-10-20 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,60,29.89,1,263,9,NA,79,63,90,54,61,59,29.94,29.86,8,0,10,6,20,0,6,0,"",1,0,3,0,5,0,5,4,188,97,541,341,1618,1175
2014-10-21 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,60,29.87,2,270,8,NA,78,64,87,47,62,56,29.92,29.82,9,0,10,3,20,0,6,0,"",1,0,4,0,6,0,6,4,194,101,547,345,1624,1179
2014-10-22 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,58,29.9,1,270,10,NA,84,60,90,33,63,50,29.95,29.86,8,0,10,8,21,0,7,0,"",1,0,5,0,7,0,7,3,201,104,554,348,1631,1182
2014-10-23 12:00:00,0,0,0,0,0,0,NA,0,0,0,73,56,29.94,1,270,9,NA,85,60,90,34,60,52,29.99,29.9,7,0,10,5,22,0,8,0,"",1,0,6,0,8,0,8,3,209,107,562,351,1639,1185
2014-10-24 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,52,29.95,1,0,10,NA,88,59,84,20,60,41,30,29.91,7,0,10,7,24,0,9,0,"",1,0,7,0,9,0,9,3,218,110,571,354,1648,1188
2014-10-25 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,56,30,1,335,10,NA,80,61,90,38,60,49,30.04,29.97,9,0,10,4,20,0,6,0,"",1,0,8,0,10,0,10,3,224,113,577,357,1654,1191
2014-10-26 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,57,29.95,2,96,10,NA,78,61,84,50,60,53,30,29.88,9,0,10,9,18,0,5,0,"",1,0,9,0,11,0,11,3,229,116,582,360,1659,1194
2014-10-27 12:00:00,0,0,0,0,0,0,NA,0,0,0,70,56,29.9,2,252,10,NA,77,62,84,46,59,54,29.94,29.87,8,0,10,10,18,0,5,0,"",1,0,10,0,12,0,12,3,234,119,587,363,1664,1197
2014-10-28 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,55,29.98,1,270,10,NA,78,59,80,43,58,52,30.02,29.95,8,0,10,9,18,0,4,0,"",1,0,11,0,13,0,13,3,238,122,591,366,1668,1200
2014-10-29 12:00:00,0,0,0,0,0,0,NA,0,0,0,72,54,29.99,1,265,10,NA,85,59,84,31,58,48,30.03,29.94,8,0,10,9,22,0,7,0,"",1,0,12,0,14,0,14,3,245,125,598,369,1675,1203
2014-10-30 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,57,29.96,1,310,10,NA,81,60,87,35,61,48,29.99,29.92,12,0,10,9,20,0,6,0,"",1,0,13,0,15,0,15,3,251,128,604,372,1681,1206
2014-10-31 12:00:00,0,1,0,0,0,0,NA,0,0,0,66,57,29.91,1,303,9,NA,71,60,90,57,60,54,29.97,29.83,7,0,10,4,16,0,1,0.25,"",1,0,14,0,20,0,20,3,252,129,605,373,1682,1207
2014-11-01 12:00:00,0,1,0,0,0,0,NA,0,0,0,61,53,29.9,2,270,8,NA,67,55,93,48,58,46,29.98,29.83,10,0,10,2,10,4,0,0.18,"",2,4,2,4,22,4,22,2,0,2,605,375,1682,1209
2014-11-02 12:00:00,0,0,0,0,0,0,NA,0,0,0,61,45,30.02,1,260,10,NA,70,51,83,39,48,39,30.06,29.98,8,0,10,10,10,4,0,0,"",2,8,4,8,24,8,24,2,0,4,605,377,1682,1211
2014-11-03 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,40,30.1,1,32,10,NA,77,52,59,12,48,22,30.15,30.06,9,0,10,10,15,0,0,0,"",2,8,6,8,26,8,26,2,0,6,605,379,1682,1213
2014-11-04 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,34,30.12,0,250,10,NA,77,51,59,16,39,27,30.19,30.07,7,0,10,10,13,1,0,0,"",2,9,8,9,28,9,28,2,0,8,605,381,1682,1215
2014-11-05 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,33,30.05,1,306,10,NA,85,53,66,11,42,23,30.1,30.01,8,0,10,10,18,0,4,0,"",2,9,10,9,30,9,30,2,4,10,609,383,1686,1217
2014-11-06 12:00:00,0,0,0,0,0,0,NA,0,0,0,76,37,30.09,2,10,10,NA,90,61,53,12,50,29,30.15,30.05,7,0,10,9,26,0,11,0,"",2,9,12,9,32,9,32,2,15,12,620,385,1697,1219
2014-11-07 12:00:00,0,0,0,0,0,0,NA,0,0,0,75,38,30.03,2,354,10,NA,89,60,56,10,50,25,30.1,29.97,8,0,10,10,24,0,10,0,"",2,9,14,9,34,9,34,2,25,14,630,387,1707,1221
2014-11-08 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,44,29.99,1,305,10,NA,89,59,84,12,59,28,30.04,29.94,7,0,10,10,24,0,9,0,"",2,9,16,9,36,9,36,2,34,16,639,389,1716,1223
2014-11-09 12:00:00,1,0,0,0,0,0,NA,0,0,0,68,57,29.91,1,-1,5,NA,77,58,97,54,59,55,29.98,29.81,8,0,10,0,16,0,3,0,"",3,9,19,9,39,9,39,2,37,18,642,391,1719,1225
2014-11-10 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,54,29.86,2,128,9,NA,70,62,78,57,56,53,29.89,29.83,7,0,10,5,16,0,1,0,"",3,9,22,9,42,9,42,2,38,20,643,393,1720,1227
2014-11-11 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,53,29.92,3,106,10,NA,69,62,72,55,54,50,29.95,29.89,7,0,10,8,16,0,1,0,"",3,9,25,9,45,9,45,1,39,21,644,394,1721,1228
2014-11-12 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,53,29.97,1,275,10,NA,70,58,84,53,55,50,30.02,29.93,8,0,10,10,14,1,0,0,"",3,10,28,10,48,10,48,1,39,22,644,395,1721,1229
2014-11-13 12:00:00,0,1,0,0,0,0,NA,0,0,0,63,54,30.03,1,280,10,NA,70,55,84,57,58,50,30.07,30,9,0,10,8,12,2,0,NA,"",3,12,31,12,51,12,51,1,39,23,644,396,1721,1230
2014-11-14 12:00:00,0,0,0,0,0,0,NA,0,0,0,67,57,29.99,1,-1,9,NA,73,60,90,53,58,54,30.03,29.96,8,0,10,5,16,0,2,0,"",3,12,34,12,54,12,54,1,41,24,646,397,1723,1231
2014-11-15 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,55,30.03,2,289,8,NA,72,58,93,56,57,46,30.08,29.99,9,0,10,4,14,0,0,0,"",4,12,38,12,58,12,58,1,41,25,646,398,1723,1232
2014-11-16 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,42,30.11,1,70,9,NA,74,55,86,22,55,28,30.17,30.02,7,0,10,4,14,0,0,0,"",4,12,42,12,62,12,62,1,41,26,646,399,1723,1233
2014-11-17 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,23,30.11,1,0,10,NA,76,53,43,9,33,8,30.16,30.06,8,0,10,10,15,0,0,0,"",4,12,46,12,66,12,66,1,41,27,646,400,1723,1234
2014-11-18 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,28,30.11,1,180,10,NA,77,52,67,9,49,14,30.16,30.07,8,0,10,9,15,0,0,0,"",4,12,50,12,70,12,70,1,41,28,646,401,1723,1235
2014-11-19 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,44,30.1,1,260,10,NA,74,53,80,27,55,31,30.14,30.06,9,0,10,9,14,1,0,0,"",4,13,54,13,74,13,74,1,41,29,646,402,1723,1236
2014-11-20 12:00:00,0,0,0,0,0,0,NA,0,0,0,62,51,30.04,1,315,10,NA,70,53,78,47,56,44,30.11,29.96,10,0,10,9,12,3,0,NA,"",4,16,58,16,78,16,78,1,41,30,646,403,1723,1237
2014-11-21 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,49,29.96,2,267,10,NA,73,55,86,40,54,41,30.06,29.92,7,0,10,10,14,1,0,0,"",5,17,63,17,83,17,83,1,41,31,646,404,1723,1238
2014-11-22 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,48,30.05,1,49,10,NA,73,52,84,41,55,42,30.11,30,8,0,10,10,12,2,0,0,"",5,19,68,19,88,19,88,1,41,32,646,405,1723,1239
2014-11-23 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,37,30.08,1,123,10,NA,80,57,86,8,55,9,30.15,30.03,8,0,10,10,18,0,4,0,"",5,19,73,19,93,19,93,0,45,32,650,405,1727,1239
2014-11-24 12:00:00,0,0,0,0,0,0,NA,0,0,0,67,23,30.2,1,34,10,NA,80,53,39,7,38,11,30.31,30.14,7,0,10,10,17,0,2,0,"",5,19,78,19,98,19,98,0,47,32,652,405,1729,1239
2014-11-25 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,26,30.31,1,334,10,NA,80,52,62,8,46,11,30.39,30.25,8,0,10,10,16,0,1,0,"",5,19,83,19,103,19,103,0,48,32,653,405,1730,1239
2014-11-26 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,29,30.17,1,341,10,NA,85,53,60,11,47,22,30.24,30.11,7,0,10,10,19,0,4,0,"",5,19,88,19,108,19,108,0,52,32,657,405,1734,1239
2014-11-27 12:00:00,0,0,0,0,0,0,NA,0,0,0,74,30,30.04,2,6,10,NA,89,58,56,8,47,19,30.1,29.98,7,0,10,10,24,0,9,0,"",6,19,94,19,114,19,114,0,61,32,666,405,1743,1239
2014-11-28 12:00:00,0,0,0,0,0,0,NA,0,0,0,67,39,29.93,0,280,10,NA,81,53,77,18,50,27,29.99,29.87,7,0,10,8,18,0,2,0,"",6,19,100,19,120,19,120,0,63,32,668,405,1745,1239
2014-11-29 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,50,29.89,2,100,7,NA,74,51,93,31,57,39,29.93,29.83,8,0,10,2,12,2,0,0,"",6,21,106,21,126,21,126,0,63,32,668,405,1745,1239
2014-11-30 12:00:00,0,1,0,0,0,0,NA,0,0,0,63,55,29.99,5,98,9,NA,66,60,90,60,59,49,30.1,29.89,12,0,10,2,13,2,0,0.3,"",6,23,112,23,131,23,131,0,63,33,668,406,1745,1240
2014-12-01 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,55,30.08,1,58,10,NA,69,57,93,59,57,53,30.17,30,7,0,10,9,12,2,0,0,"",6,2,6,NA,NA,25,137,0,0,0,NA,NA,1745,1240
2014-12-02 12:00:00,0,1,0,0,0,0,NA,0,0,0,62,54,29.94,5,92,5,NA,66,58,93,45,56,45,30,29.88,14,0,10,1,12,3,0,1.21,"",6,5,12,NA,NA,28,143,0,0,0,NA,NA,1745,1240
2014-12-03 12:00:00,0,1,0,0,0,0,NA,0,0,0,63,61,29.94,3,101,5,NA,67,59,93,81,63,57,30,29.9,8,0,10,1,13,2,0,0.31,"",7,7,19,NA,NA,30,150,0,0,0,NA,NA,1745,1240
2014-12-04 12:00:00,1,0,0,0,0,0,NA,0,0,0,64,58,29.98,1,276,7,NA,71,57,100,57,62,54,30.07,29.92,9,0,10,0,14,1,0,0,"",7,8,26,NA,NA,31,157,0,0,0,NA,NA,1745,1240
2014-12-05 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,55,30.09,0,320,9,NA,69,57,93,55,58,51,30.14,30.04,7,0,10,8,12,2,0,0,"",7,10,33,NA,NA,33,164,0,0,0,NA,NA,1745,1240
2014-12-06 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,55,30.16,1,-1,9,NA,71,55,93,57,58,52,30.2,30.13,7,0,10,7,12,2,0,0,"",7,12,40,NA,NA,35,171,0,0,0,NA,NA,1745,1240
2014-12-07 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,50,30.13,1,15,10,NA,76,54,86,33,55,45,30.19,30.08,7,0,10,10,15,0,0,0,"",7,12,47,NA,NA,35,178,0,0,0,NA,NA,1745,1240
2014-12-08 12:00:00,0,0,0,0,0,0,NA,0,0,0,67,49,30.06,1,315,10,NA,78,55,84,32,57,45,30.1,30.01,9,0,10,10,16,0,2,0,"",7,12,54,NA,NA,35,185,0,2,0,NA,NA,1747,1240
2014-12-09 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,49,30.03,1,343,10,NA,76,54,84,36,55,43,30.1,29.99,8,0,10,10,14,0,0,0,"",7,12,61,NA,NA,35,192,0,2,0,NA,NA,1747,1240
2014-12-10 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,53,29.97,1,110,6,NA,73,53,90,44,58,47,30.03,29.94,6,0,10,2,12,2,0,0,"",8,14,69,NA,NA,37,200,0,2,0,NA,NA,1747,1240
2014-12-11 12:00:00,0,1,0,0,0,0,NA,0,0,0,64,54,29.94,5,103,7,NA,67,60,90,58,57,51,29.99,29.88,12,4,10,3,14,1,0,0.01,"",8,15,77,NA,NA,38,208,0,2,0,NA,NA,1747,1240
2014-12-12 12:00:00,1,1,0,0,0,0,NA,0,0,0,59,53,29.92,3,120,6,NA,65,52,93,60,56,49,30.07,29.82,16,0,10,0,8,6,0,1.6,"",8,21,85,NA,NA,44,216,0,2,0,NA,NA,1747,1240
2014-12-13 12:00:00,0,0,0,0,0,0,NA,0,0,0,57,43,30.1,1,335,10,NA,66,48,93,40,49,37,30.13,30.07,9,0,10,8,7,8,0,0,"",8,29,93,NA,NA,52,224,0,2,0,NA,NA,1747,1240
2014-12-14 12:00:00,0,0,0,0,0,0,NA,0,0,0,57,44,30.09,1,180,10,NA,66,47,83,44,47,40,30.15,30.05,7,0,10,10,5,8,0,0,"",8,37,101,NA,NA,60,232,0,2,0,NA,NA,1747,1240
2014-12-15 12:00:00,0,0,0,0,0,0,NA,0,0,0,56,44,30.02,1,55,10,NA,65,47,86,42,49,38,30.09,29.96,9,0,10,10,5,9,0,NA,"",8,46,109,NA,NA,69,240,0,2,0,NA,NA,1747,1240
2014-12-16 12:00:00,0,1,0,0,0,0,NA,0,0,0,57,51,30,2,63,7,NA,60,54,93,67,52,47,30.04,29.96,8,0,10,2,6,8,0,0.41,"",8,54,117,NA,NA,77,248,0,2,0,NA,NA,1747,1240
2014-12-17 12:00:00,0,1,0,0,0,0,NA,0,0,0,58,48,30.02,1,93,9,NA,65,51,89,52,53,43,30.11,29.94,8,0,10,2,8,7,0,0.15,"",8,61,125,NA,NA,84,256,0,2,0,NA,NA,1747,1240
2014-12-18 12:00:00,0,0,0,0,0,0,NA,0,0,0,55,46,30.16,1,355,10,NA,62,48,89,52,49,42,30.22,30.1,7,0,10,10,5,10,0,0,"",8,71,133,NA,NA,94,264,0,2,0,NA,NA,1747,1240
2014-12-19 12:00:00,0,0,0,0,0,0,NA,0,0,0,58,47,30.19,1,270,10,NA,66,49,83,45,52,43,30.24,30.14,7,0,10,10,8,7,0,0,"",8,78,141,NA,NA,101,272,0,2,0,NA,NA,1747,1240
2014-12-20 12:00:00,0,0,0,0,0,0,NA,0,0,0,57,48,30.15,1,85,10,NA,64,50,86,56,53,46,30.19,30.11,5,0,10,8,7,8,0,0,"",8,86,149,NA,NA,109,280,0,2,0,NA,NA,1747,1240
2014-12-21 12:00:00,0,0,0,0,0,0,NA,0,0,0,59,50,30.09,0,75,6,NA,68,50,86,53,54,46,30.15,30.03,4,0,8,3,9,6,0,0,"",8,92,157,NA,NA,115,288,0,2,0,NA,NA,1747,1240
2014-12-22 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,51,30,0,-1,6,NA,75,50,89,41,55,47,30.05,29.93,6,0,10,4,12,2,0,0,"",8,94,165,NA,NA,117,296,0,2,0,NA,NA,1747,1240
2014-12-23 12:00:00,0,0,0,0,0,0,NA,0,0,0,67,47,30.03,0,20,8,NA,83,51,93,23,51,40,30.08,29.99,4,0,10,4,16,0,2,0,"",8,94,173,NA,NA,117,304,0,4,0,NA,NA,1749,1240
2014-12-24 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,44,29.96,1,55,10,NA,75,53,84,21,55,33,30.08,29.81,7,0,10,8,14,1,0,0,"",8,95,181,NA,NA,118,312,0,4,0,NA,NA,1749,1240
2014-12-25 12:00:00,0,0,0,0,0,0,NA,0,0,0,58,28,29.84,6,338,10,NA,65,50,80,16,53,17,29.93,29.78,15,0,10,8,8,7,0,0,"",8,102,189,NA,NA,125,320,0,4,0,NA,NA,1749,1240
2014-12-26 12:00:00,0,0,0,0,0,0,NA,0,0,0,53,22,30.07,1,63,10,NA,63,42,53,16,27,15,30.21,29.94,6,0,10,10,3,12,0,0,"",8,114,197,NA,NA,137,328,0,4,0,NA,NA,1749,1240
2014-12-27 12:00:00,0,0,0,0,0,0,NA,0,0,0,51,27,30.29,1,284,10,NA,63,39,61,17,35,15,30.34,30.21,7,0,10,10,1,14,0,0,"",8,128,205,NA,NA,151,336,0,4,0,NA,NA,1749,1240
2014-12-28 12:00:00,0,0,0,0,0,0,NA,0,0,0,53,29,30.22,1,41,10,NA,63,43,76,20,41,19,30.29,30.16,7,0,10,10,3,12,0,0,"",8,140,213,NA,NA,163,344,0,4,0,NA,NA,1749,1240
2014-12-29 12:00:00,0,0,0,0,0,0,NA,0,0,0,52,39,30.1,1,106,10,NA,63,41,80,44,45,31,30.16,30.04,8,0,10,10,2,13,0,0,"",8,153,221,NA,NA,176,352,0,4,0,NA,NA,1749,1240
2014-12-30 12:00:00,0,1,0,0,0,0,NA,0,0,0,52,40,29.96,4,71,8,NA,56,47,86,46,45,25,30.04,29.89,14,0,10,2,0,13,0,0.19,"",8,166,229,NA,NA,189,360,0,4,0,NA,NA,1749,1240
2014-12-31 12:00:00,0,0,0,0,0,0,NA,0,0,0,49,16,30,2,349,10,NA,57,41,58,13,32,7,30.06,29.93,12,0,10,10,0,16,0,0,"",8,182,237,NA,NA,205,365,0,4,4,NA,NA,1749,1244
2015-01-01 12:00:00,0,0,0,0,0,0,NA,0,0,0,48,29,30.12,1,90,10,NA,59,37,76,29,38,20,30.17,30.06,7,0,10,9,0,17,0,0,"",8,17,8,NA,NA,222,373,0,0,0,NA,NA,0,0
2015-01-02 12:00:00,0,0,0,0,0,0,NA,0,0,0,50,36,30.13,1,285,10,NA,61,39,79,36,41,27,30.17,30.06,6,0,10,9,0,15,0,0,"",8,32,16,NA,NA,237,381,0,0,0,NA,NA,0,0
2015-01-03 12:00:00,0,0,0,0,0,0,NA,0,0,0,52,40,30.23,1,14,9,NA,63,40,83,46,45,34,30.29,30.16,7,0,10,7,0,13,0,0,"",8,45,24,NA,NA,250,389,0,0,0,NA,NA,0,0
2015-01-04 12:00:00,0,0,0,0,0,0,NA,0,0,0,56,40,30.29,1,333,9,NA,69,42,89,27,49,32,30.35,30.25,7,0,10,6,6,9,0,0,"",8,54,32,NA,NA,259,397,0,0,0,NA,NA,0,0
2015-01-05 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,29,30.19,1,13,10,NA,81,50,48,12,38,22,30.26,30.13,7,0,10,10,16,0,1,0,"",8,54,40,NA,NA,259,405,0,1,0,NA,NA,1,0
2015-01-06 12:00:00,0,0,0,0,0,0,NA,0,0,0,71,28,30.14,3,19,10,NA,84,57,32,10,35,22,30.2,30.06,7,0,10,10,20,0,6,0,"",8,54,48,NA,NA,259,413,0,7,0,NA,NA,7,0
2015-01-07 12:00:00,0,0,0,0,0,0,NA,0,0,0,69,36,30.08,1,326,10,NA,85,53,57,16,45,29,30.13,30.04,7,0,10,10,20,0,4,0,"",7,54,55,NA,NA,259,420,0,11,0,NA,NA,11,0
2015-01-08 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,46,30.03,1,180,10,NA,75,51,77,29,52,39,30.07,29.99,8,0,10,5,12,2,0,0,"",7,56,62,NA,NA,261,427,0,11,0,NA,NA,11,0
2015-01-09 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,51,30,1,115,6,NA,72,56,87,34,56,41,30.05,29.94,7,0,9,2,13,1,0,0,"",7,57,69,NA,NA,262,434,0,11,0,NA,NA,11,0
2015-01-10 12:00:00,0,1,0,0,0,0,NA,0,0,0,58,52,30,1,74,4,NA,63,52,93,60,56,46,30.05,29.96,6,0,8,2,8,7,0,0.48,"",7,64,76,NA,NA,269,441,0,11,0,NA,NA,11,0
2015-01-11 12:00:00,0,1,0,0,0,0,NA,0,0,0,60,55,30.02,1,81,4,NA,63,56,93,78,56,54,30.11,29.98,8,0,10,1,9,5,0,0.5,"",7,69,83,NA,NA,274,448,0,11,0,NA,NA,11,0
2015-01-12 12:00:00,0,0,0,0,0,0,NA,0,0,0,60,53,30.13,1,116,4,NA,66,53,93,63,55,51,30.2,30.08,8,0,7,2,8,5,0,0,"",7,74,90,NA,NA,279,455,0,11,0,NA,NA,11,0
2015-01-13 12:00:00,0,0,0,0,0,0,NA,0,0,0,61,52,30.09,1,305,5,NA,68,54,93,48,53,47,30.14,30.01,8,0,10,2,10,4,0,0,"",7,78,97,NA,NA,283,462,0,11,0,NA,NA,11,0
2015-01-14 12:00:00,0,0,0,0,0,0,NA,0,0,0,60,41,30.15,1,325,10,NA,73,47,80,23,50,32,30.21,30.11,9,0,10,9,10,5,0,0,"",7,83,104,NA,NA,288,469,0,11,0,NA,NA,11,0
2015-01-15 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,33,30.2,2,27,10,NA,76,51,55,17,43,27,30.26,30.15,9,0,10,10,14,1,0,0,"",7,84,111,NA,NA,289,476,0,11,0,NA,NA,11,0
2015-01-16 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,35,30.13,1,60,10,NA,77,50,77,16,50,26,30.18,30.08,6,0,10,10,13,1,0,0,"",7,85,118,NA,NA,290,483,0,11,0,NA,NA,11,0
2015-01-17 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,38,30.15,1,316,10,NA,78,50,72,16,48,28,30.22,30.1,8,0,10,9,14,1,0,0,"",7,86,125,NA,NA,291,490,0,11,0,NA,NA,11,0
2015-01-18 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,45,30.18,1,270,9,NA,75,53,86,29,53,39,30.23,30.15,7,0,10,5,13,1,0,0,"",7,87,132,NA,NA,292,497,0,11,0,NA,NA,11,0
2015-01-19 12:00:00,0,0,0,0,0,0,NA,0,0,0,61,50,30.08,0,280,5,NA,72,50,93,35,55,43,30.16,30.04,6,0,10,2,11,4,0,0,"",7,91,139,NA,NA,296,504,0,11,0,NA,NA,11,0
2015-01-20 12:00:00,1,0,0,0,0,0,NA,0,0,0,58,52,29.99,0,280,2,NA,63,53,100,72,53,51,30.05,29.92,8,0,4,0,8,7,0,0,"",7,98,146,NA,NA,303,511,0,11,0,NA,NA,11,0
2015-01-21 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,50,30,1,45,4,NA,71,54,80,47,52,48,30.09,29.95,6,0,9,2,12,2,0,0,"",7,100,153,NA,NA,305,518,0,11,0,NA,NA,11,0
2015-01-22 12:00:00,0,0,0,0,0,0,NA,0,0,0,61,33,30.18,0,190,10,NA,75,47,83,12,45,17,30.24,30.1,7,0,10,7,10,4,0,0,"",7,104,160,NA,NA,309,525,0,11,0,NA,NA,11,0
2015-01-23 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,25,30.18,1,334,10,NA,75,50,47,10,35,15,30.25,30.12,7,0,10,10,12,2,0,0,"",7,106,167,NA,NA,311,532,0,11,0,NA,NA,11,0
2015-01-24 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,31,30.04,0,260,10,NA,82,49,48,14,37,26,30.11,29.97,8,0,10,10,16,0,1,0,"",7,106,174,NA,NA,311,539,0,12,0,NA,NA,12,0
2015-01-25 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,33,30,1,310,10,NA,83,48,61,15,37,24,30.03,29.94,6,0,10,10,15,0,1,0,"",7,106,181,NA,NA,311,546,0,13,0,NA,NA,13,0
2015-01-26 12:00:00,0,1,0,0,0,0,NA,0,0,0,69,40,30.02,3,89,10,NA,80,57,75,18,53,31,30.11,29.96,10,0,10,10,18,0,4,0.08,"",7,106,188,NA,NA,311,553,0,17,0,NA,NA,17,0
2015-01-27 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,52,30.15,1,24,10,NA,74,57,86,41,54,47,30.19,30.11,7,0,10,8,14,0,1,0,"",7,106,195,NA,NA,311,560,0,18,0,NA,NA,18,0
2015-01-28 12:00:00,0,0,0,0,0,0,NA,0,0,0,66,48,30.1,1,349,10,NA,75,56,77,33,52,42,30.17,30.05,6,0,10,10,14,0,1,0,"",7,106,202,NA,NA,311,567,0,19,0,NA,NA,19,0
2015-01-29 12:00:00,0,1,0,0,0,0,NA,0,0,0,68,45,30.02,1,95,10,NA,75,60,60,29,52,40,30.06,29.97,6,0,10,8,17,0,3,NA,"",7,106,209,NA,NA,311,574,0,22,0,NA,NA,22,0
2015-01-30 12:00:00,0,1,0,0,0,0,NA,0,0,0,65,52,29.89,1,77,9,NA,70,59,87,44,55,47,29.98,29.83,10,0,10,3,14,0,0,0.03,"",7,106,216,NA,NA,311,581,0,22,0,NA,NA,22,0
2015-01-31 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,54,29.88,1,82,8,NA,71,56,87,53,55,51,30,29.83,8,0,10,7,14,1,0,0,"",7,107,223,NA,NA,312,591,0,22,9,NA,NA,22,9
2015-02-01 12:00:00,0,0,0,0,0,0,NA,0,0,0,63,48,30.06,1,180,8,NA,76,49,89,31,52,42,30.12,30,8,0,10,4,12,2,0,0,"",7,2,7,NA,NA,314,598,0,0,0,NA,NA,22,9
2015-02-02 12:00:00,0,0,0,0,0,0,NA,0,0,0,65,46,30.05,1,280,9,NA,78,51,86,23,53,35,30.09,29.99,7,0,10,6,15,0,0,0,"",7,2,14,NA,NA,314,605,0,0,0,NA,NA,22,9
2015-02-03 12:00:00,1,0,0,0,0,0,NA,0,0,0,62,53,30.06,1,270,3,NA,72,51,100,51,55,48,30.09,30,6,0,8,0,11,3,0,0,"",7,5,21,NA,NA,317,612,0,0,0,NA,NA,22,9
2015-02-04 12:00:00,0,0,0,0,0,0,NA,0,0,0,64,53,30.09,1,325,2,NA,72,56,93,49,55,50,30.13,30.04,6,0,3,1,13,1,0,0,"",7,6,28,NA,NA,318,619,0,0,0,NA,NA,22,9
